season,feature_set,model_label,target_horizon_index,target_date,fold_id,importance_method,feature,input_week,base_feature,feature_group,weather_driver,normalized_importance
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w3_rh_mean_pct_7d_mean,w3,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w3_rainfall_in_7d_sum,w3,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w3_solar_radiation_mean_wm2_7d_mean,w3,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w3_gdd_base_10_c_7d_sum,w3,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w3_cumulative_gdd_base_10_c,w3,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w3_cumulative_rainfall_in,w3,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w3_cumulative_solar_radiation_sum_wm2_records,w3,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_flower_count,w4,flower_count,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_green_fruit_count,w4,green_fruit_count,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_white_fruit_count,w4,white_fruit_count,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_pink_fruit_count,w4,pink_fruit_count,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_canopy_area,w4,canopy_area,Canopy structure,Other weather,0.001679785122072301
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_canopy_volume,w4,canopy_volume,Canopy structure,Other weather,0.0417888460729143
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_total_unripe_visible_count,w4,total_unripe_visible_count,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_phenology_weighted_index,w4,phenology_weighted_index,Phenology counts,Other weather,0.23814930835718345
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_phenology_weighted_index_per_area,w4,phenology_weighted_index_per_area,Phenology counts,Other weather,0.0006753995267362167
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_total_unripe_visible_count_per_area,w4,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_tmean_2m_c_7d_mean,w4,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_soil_temp_mean_c_7d_mean,w4,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_rh_mean_pct_7d_mean,w4,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_rainfall_in_7d_sum,w4,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_solar_radiation_mean_wm2_7d_mean,w4,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_gdd_base_10_c_7d_sum,w4,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_cumulative_gdd_base_10_c,w4,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_cumulative_rainfall_in,w4,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w4_cumulative_solar_radiation_sum_wm2_records,w4,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_flower_count,w5,flower_count,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_green_fruit_count,w5,green_fruit_count,Phenology counts,Other weather,0.008173455627421675
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_white_fruit_count,w5,white_fruit_count,Phenology counts,Other weather,0.008858864062285922
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_pink_fruit_count,w5,pink_fruit_count,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_canopy_area,w5,canopy_area,Canopy structure,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_canopy_volume,w5,canopy_volume,Canopy structure,Other weather,0.07057025283058377
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_total_unripe_visible_count,w5,total_unripe_visible_count,Phenology counts,Other weather,0.006648731489418759
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_phenology_weighted_index,w5,phenology_weighted_index,Phenology counts,Other weather,0.17663485471865176
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_phenology_weighted_index_per_area,w5,phenology_weighted_index_per_area,Phenology counts,Other weather,0.006794259113364789
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_total_unripe_visible_count_per_area,w5,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_tmean_2m_c_7d_mean,w5,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_soil_temp_mean_c_7d_mean,w5,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_rh_mean_pct_7d_mean,w5,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_rainfall_in_7d_sum,w5,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_solar_radiation_mean_wm2_7d_mean,w5,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_gdd_base_10_c_7d_sum,w5,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_cumulative_gdd_base_10_c,w5,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_cumulative_rainfall_in,w5,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,w5_cumulative_solar_radiation_sum_wm2_records,w5,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,is_medallion,,is_medallion,Cultivar / plot context,Other weather,0.0
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,plot_block,,plot_block,Cultivar / plot context,Other weather,0.015736219361110422
2425,paper_informed_nonreactive,Gradient Boosting,2,2025-02-20,1,tree_feature_importance,plot_replicate,,plot_replicate,Cultivar / plot context,Other weather,0.010667013750909561
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_flower_count,w1,flower_count,Phenology counts,Other weather,0.0089913290288951
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_green_fruit_count,w1,green_fruit_count,Phenology counts,Other weather,0.004302375266774773
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_white_fruit_count,w1,white_fruit_count,Phenology counts,Other weather,0.0506868452729233
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_pink_fruit_count,w1,pink_fruit_count,Phenology counts,Other weather,0.047647501180751346
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_canopy_area,w1,canopy_area,Canopy structure,Other weather,0.002603797303658212
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_canopy_volume,w1,canopy_volume,Canopy structure,Other weather,0.014003608153907054
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_total_unripe_visible_count,w1,total_unripe_visible_count,Phenology counts,Other weather,0.005944383500665749
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_phenology_weighted_index,w1,phenology_weighted_index,Phenology counts,Other weather,0.008210781845432042
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_phenology_weighted_index_per_area,w1,phenology_weighted_index_per_area,Phenology counts,Other weather,0.02337309072951157
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_total_unripe_visible_count_per_area,w1,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.024799148549363065
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_tmean_2m_c_7d_mean,w1,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_soil_temp_mean_c_7d_mean,w1,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_rh_mean_pct_7d_mean,w1,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_rainfall_in_7d_sum,w1,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_solar_radiation_mean_wm2_7d_mean,w1,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_gdd_base_10_c_7d_sum,w1,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_cumulative_gdd_base_10_c,w1,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_cumulative_rainfall_in,w1,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w1_cumulative_solar_radiation_sum_wm2_records,w1,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_flower_count,w2,flower_count,Phenology counts,Other weather,0.007949442274948315
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_green_fruit_count,w2,green_fruit_count,Phenology counts,Other weather,0.017042817726335403
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_white_fruit_count,w2,white_fruit_count,Phenology counts,Other weather,0.01719657590047241
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_pink_fruit_count,w2,pink_fruit_count,Phenology counts,Other weather,0.0014181597388126755
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_canopy_area,w2,canopy_area,Canopy structure,Other weather,0.014107525958855007
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_canopy_volume,w2,canopy_volume,Canopy structure,Other weather,0.021919711356575673
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_total_unripe_visible_count,w2,total_unripe_visible_count,Phenology counts,Other weather,0.01137726910810302
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_phenology_weighted_index,w2,phenology_weighted_index,Phenology counts,Other weather,0.00565361998835174
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_phenology_weighted_index_per_area,w2,phenology_weighted_index_per_area,Phenology counts,Other weather,0.01909529369344767
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_total_unripe_visible_count_per_area,w2,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.019926526332454043
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_tmean_2m_c_7d_mean,w2,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_soil_temp_mean_c_7d_mean,w2,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_rh_mean_pct_7d_mean,w2,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_rainfall_in_7d_sum,w2,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_solar_radiation_mean_wm2_7d_mean,w2,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_gdd_base_10_c_7d_sum,w2,gdd_base_10_c_7d_sum,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_cumulative_gdd_base_10_c,w2,cumulative_gdd_base_10_c,Weather / GDD,Growing degree days,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_cumulative_rainfall_in,w2,cumulative_rainfall_in,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w2_cumulative_solar_radiation_sum_wm2_records,w2,cumulative_solar_radiation_sum_wm2_records,Weather / GDD,Solar radiation,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_flower_count,w3,flower_count,Phenology counts,Other weather,0.02942600809150964
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_green_fruit_count,w3,green_fruit_count,Phenology counts,Other weather,0.002876057867558317
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_white_fruit_count,w3,white_fruit_count,Phenology counts,Other weather,0.002740879245582265
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_pink_fruit_count,w3,pink_fruit_count,Phenology counts,Other weather,0.007185476601277485
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_canopy_area,w3,canopy_area,Canopy structure,Other weather,0.013691533978633916
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_canopy_volume,w3,canopy_volume,Canopy structure,Other weather,0.015634788514737062
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_total_unripe_visible_count,w3,total_unripe_visible_count,Phenology counts,Other weather,0.001284945924058889
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_phenology_weighted_index,w3,phenology_weighted_index,Phenology counts,Other weather,0.0024532121926413445
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_phenology_weighted_index_per_area,w3,phenology_weighted_index_per_area,Phenology counts,Other weather,0.0024062663915103985
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_total_unripe_visible_count_per_area,w3,total_unripe_visible_count_per_area,Phenology counts,Other weather,0.00787577427825217
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_tmean_2m_c_7d_mean,w3,tmean_2m_c_7d_mean,Other,Other weather,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_soil_temp_mean_c_7d_mean,w3,soil_temp_mean_c_7d_mean,Weather / GDD,Temperature,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_rh_mean_pct_7d_mean,w3,rh_mean_pct_7d_mean,Weather / GDD,Humidity / dew point,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_rainfall_in_7d_sum,w3,rainfall_in_7d_sum,Weather / GDD,Rainfall,0.0
2425,paper_informed_nonreactive,Ridge,2,2025-02-20,2,absolute_standardized_coefficient,w3_solar_radiation_mean_wm2_7d_mean,w3,solar_radiation_mean_wm2_7d_mean,Weather / GDD,Solar radiation,0.0
